User ID,Location ID,Timestamp,Latitude,Longitude
1901,LARK,0.0,49.253289,-123.234082
1901,YUYU,81.30213944960143,49.253843,-123.235696
1901,PNCN,119.92540763818452,49.264215,-123.255474
1901,DMP,98.709974906238,49.261408,-123.248052
1901,BRIM,46.76601122967393,49.26187,-123.248683
1901,FSC,83.09722237854466,49.260509,-123.247797
1901,ACEN,113.29605713171838,49.266685,-123.258363
1902,ACAH,0.0,49.263285,-123.23595
1902,PGRA,13.051636274530258,49.259608,-123.237908
1902,ANSO,83.84505992147487,49.270308,-123.257978
1902,CEML,64.12520835711837,49.263114,-123.248677
1902,CHAN,34.89542248716975,49.269454,-123.255389
1902,CEML,115.7382805348282,49.263114,-123.248677
1902,CBH,32.175001322719694,49.264,-123.244339
1902,DMP,110.21895103864176,49.261408,-123.248052
1903,MINL,0.0,49.261015,-123.252053
1903,ENSC,74.01531759509716,49.262373,-123.249265
1903,AERL,64.79467382486132,49.263984,-123.250651
1903,KAIS,118.115480027403,49.262009,-123.249643
1903,ORCH,88.44584388662672,49.260275,-123.2509
1904,EOSM,0.0,49.262883,-123.25236
1904,MATX,33.37596434919839,49.266129,-123.25454
1904,LPRC,110.05809209210987,49.244856,-123.229122
1904,CSTB,79.67749521317094,49.263265,-123.254586
1905,LOGN,0.0,49.259032,-123.24577
1905,COMP,104.12590165491564,49.244975,-123.227968
1905,MUSC,53.00842817710475,49.267559,-123.257128
1905,TFPB,64.34745060883822,49.263865,-123.253762
1905,BONR,81.5953017329972,49.244382,-123.228299
1905,MSUB,86.77601785453686,49.261457,-123.244535
1906,DMP,0.0,49.261408,-123.248052
1906,CLEM,73.33143380518118,49.258182,-123.245394
1906,PAPC,94.00339202410868,49.2613,-123.247597
1906,GRWC,69.52407624251705,49.261424,-123.239837
1906,JOUR,53.86721094056371,49.25758,-123.247108
1906,MARN,11.128762764388174,49.261299,-123.255548
1906,TRMF,43.0829840098654,49.24606,-123.229525
1906,COST,53.74747107940456,49.271006,-123.25226
1907,FERC,0.0,49.25754,-123.24453
1907,BRDF,54.017120236244,49.260501,-123.254281
1907,TENN,16.10698800405656,49.259899,-123.243051
1907,MTIN,97.54247026055182,49.250021,-123.230429
1907,ANGU,52.80556962889247,49.265223,-123.254345
1907,AZAL,53.95874416436893,49.258041,-123.249246
1907,PART,113.53541879140728,49.262122,-123.242367
1907,IRSC,20.355421989275108,49.267142,-123.253568
1908,FAIR,0.0,49.263358,-123.240961
1908,STRA,52.10528444031249,49.259778,-123.233551
1908,PARF,95.5233297936855,49.266042,-123.257504
1908,STAH,24.52648155217596,49.270487,-123.251961
1908,STMK,58.917541788403945,49.27234,-123.249397
1908,MBOL,31.77367769224374,49.270541,-123.256231
1908,THEA,47.54990788556174,49.268462,-123.257869
1909,CHPH,0.0,49.265755,-123.251231
1909,HILL,106.79485396485518,49.268804,-123.251411
1909,SRC,16.884391451495777,49.268123,-123.249399
1910,CHOI,0.0,49.267635,-123.258226
1910,CNTL,39.83107084257925,49.266187,-123.247682
1910,SOMS,68.11767288929002,49.256792,-123.247851
1910,PSAB,32.24363844718562,49.259139,-123.238034
1910,BIRC,46.27445762737869,49.26418,-123.246923
1910,FERC,102.304341321933,49.25754,-123.24453
1910,FRAS,10.685173673814042,49.261386,-123.240865
1910,EOSM,92.02786625829856,49.262883,-123.25236
1911,PONB,0.0,49.264691,-123.255799
1911,BIOL,29.26689328764786,49.264542,-123.252072
1911,GAGE,16.686928502230344,49.269681,-123.250047
1911,LARK,37.16469264124775,49.253289,-123.234082
1911,RUGB,119.526040313802,49.258652,-123.243834
1912,RITS,0.0,49.26017,-123.25264
1912,RUGB,22.551645231153746,49.258652,-123.243834
1912,SOPR,27.735765491357192,49.261965,-123.235109
1912,KENN,64.31228435912931,49.263371,-123.254231
1912,CORS,35.03738690144748,49.270737,-123.249353
1912,PARH,73.61666281585005,49.263149,-123.247137
1912,SOMS,78.64835608118648,49.256792,-123.247851
1913,MUSM,0.0,49.269004,-123.260507
1913,PONE,15.81686102098017,49.264684,-123.256403
1913,PREZ,90.54633143016942,49.2677,-123.261397
1913,UHIL,92.56940859398178,49.254435,-123.238776
1913,REFL,23.86980854352933,49.258235,-123.246928
1913,DNRG,20.950972367803168,49.26175,-123.245434
1913,KAIS,26.28637251491769,49.262009,-123.249643
1914,WSPT,0.0,49.270261,-123.250692
1914,ICCS,29.89743909647201,49.261486,-123.248885
1914,BUCH,45.82366579239255,49.268144,-123.25496
1914,LIFE,81.69281485518592,49.267294,-123.249448
1914,WEBH,80.6326745490181,49.253426,-123.236968
1914,MTIN,14.027814746654556,49.250021,-123.230429
1915,NRCI,0.0,49.245629,-123.232383
1915,PACC,17.49882189570136,49.253413,-123.235211
1915,MINL,30.918650842033447,49.261015,-123.252053
1916,GRAT,0.0,49.255081,-123.236414
1916,STMK,54.41063607694287,49.27234,-123.249397
1916,PONB,39.09560210558017,49.264691,-123.255799
1916,SRES,89.59683229909591,49.245448,-123.228047
1916,COPP,114.78564301022068,49.26547,-123.248207
1917,MBAH,0.0,49.253903,-123.235411
1917,SOWK,101.96559229985924,49.264444,-123.254949
1917,UCLL,51.177344057032215,49.269107,-123.25757
1918,PATH,0.0,49.254624,-123.233401
1918,BIRC,109.70901040754484,49.26418,-123.246923
1918,LGCY,113.6971256363706,49.257817,-123.24801
1918,THUR,50.45904807870568,49.259892,-123.250748
1918,SWNG,107.12738256163048,49.263115,-123.254427
1918,AMBS,61.80994145960053,49.263263,-123.243484
1918,ACAP,41.34385735905408,49.263823,-123.237132
1918,SRES,77.86451291341544,49.245448,-123.228047
1919,BOTR,0.0,49.249212,-123.235274
1919,LAUR,37.81519848379862,49.254291,-123.232145
1919,KIDS,73.21367072874784,49.261578,-123.234807
1919,FRDM,107.15269940334932,49.265198,-123.246855
1919,FAIR,23.09708701369733,49.263358,-123.240961
1919,LSK,118.91645264342807,49.265548,-123.255491
1919,IONA,16.32387673775287,49.27088,-123.250325
1919,HAWT,28.75999137610096,49.258233,-123.248609
1920,SAIL,0.0,49.25241,-123.234853
1920,SPPH,77.14622426608963,49.264149,-123.2481
1920,CBH,56.48361465120584,49.264,-123.244339
1920,THUR,87.76132124424643,49.259892,-123.250748
1920,IRSC,76.51428885689702,49.267142,-123.253568
1921,CFCM,0.0,49.247346,-123.234273
1921,TELS,20.924069139184184,49.255215,-123.235613
1921,MSUB,57.90446561476134,49.261457,-123.244535
1921,THUN,102.23685339941294,49.260951,-123.24235
1921,NITO,93.86242349641914,49.266204,-123.259114
1921,CUNN,14.106185522239642,49.264764,-123.24913
1922,VANR,0.0,49.264524,-123.258212
1922,MATX,73.65547842876116,49.266129,-123.25454
1922,LARK,106.43799451865296,49.253289,-123.234082
1922,HENN,74.7641471223654,49.266357,-123.252804
1922,KENN,23.08289874340775,49.263371,-123.254231
1922,CHOI,67.31507080246183,49.267635,-123.258226
1922,FERC,31.96713431985446,49.25754,-123.24453
1922,PONA,43.88155670299742,49.265258,-123.256266
1923,RUGC,0.0,49.259478,-123.241533
1923,UCLL,87.87076831464222,49.269107,-123.25757
1923,TRMF,50.1933491004161,49.24606,-123.229525
1923,STAH,59.88117468019306,49.270487,-123.251961
1923,PARF,95.38114959597112,49.266042,-123.257504
1923,KOER,106.35223283430555,49.266556,-123.254898
1923,PATH,53.768061788131085,49.254624,-123.233401
1923,TRMF,40.21916997485252,49.24606,-123.229525
1924,FRAT,0.0,49.260142,-123.238715
1924,CHEM,96.4746868509841,49.266101,-123.253297
1924,DNRG,76.93850245829547,49.26175,-123.245434
1924,NEST,41.54571465477071,49.266912,-123.249697
1924,DMP,110.19381791483993,49.261408,-123.248052
1924,TFPB,66.37339056835067,49.263865,-123.253762
1924,PROM,69.97978874699785,49.256007,-123.24742
1925,CBH,0.0,49.264,-123.244339
1925,LSK,40.65131063693249,49.265548,-123.255491
1925,LARK,113.60960593149656,49.253289,-123.234082
1926,WPRO,0.0,49.254553,-123.236552
1926,CHOI,75.25718757208305,49.267635,-123.258226
1926,SORO,40.343433068395285,49.260306,-123.239585
1926,PREZ,49.422391180475614,49.2677,-123.261397
1926,DMP,80.40405852980017,49.261408,-123.248052
1926,MSUB,64.37183316324175,49.261457,-123.244535
1926,WEBH,71.30552232109804,49.253426,-123.236968
1927,HEBB,0.0,49.266112,-123.251503
1927,CBH,57.06807040041658,49.264,-123.244339
1927,STMK,74.61247754846677,49.27234,-123.249397
1927,SPPA,100.62612786169424,49.261601,-123.239531
1927,OFRH,31.212663976532667,49.26508,-123.255711
1927,YUYU,66.32795603830115,49.253843,-123.235696
1927,MCML,75.63121050139895,49.260792,-123.251025
1928,STMK,0.0,49.27234,-123.249397
1928,FORW,25.58257951183241,49.26183,-123.251463
1928,STOR,40.532763294429785,49.261566,-123.252424
1928,TAMK,72.61518511325092,49.259761,-123.24635
1928,OFRH,14.799991133236874,49.26508,-123.255711
1928,PHRM,105.0691560173959,49.262637,-123.242818
1928,NSDC,86.45384434594878,49.25686,-123.239974
1929,FSC,0.0,49.260509,-123.247797
1929,CLEM,13.493935976170112,49.258182,-123.245394
1929,WCOM,51.00479406569312,49.254295,-123.237426
1929,STJA,11.08509695492771,49.258621,-123.236968
1929,FSC,76.4273015982406,49.260509,-123.247797
1929,KAIS,103.69446867278722,49.262009,-123.249643
1929,MBAH,94.80751829289956,49.253903,-123.235411
1929,CHOI,104.71799096713274,49.267635,-123.258226
1930,PINE,0.0,49.251597,-123.234196
1930,WEBH,36.79866643818248,49.253426,-123.236968
1930,CHPH,26.74955932852529,49.265755,-123.251231
1930,MUSM,20.637331917993983,49.269004,-123.260507
1930,BOTG,71.43917694372652,49.25398,-123.251193
1930,MEWS,33.621660361039574,49.254225,-123.235653
1930,MUSM,93.02203991528904,49.269004,-123.260507
1930,BUTO,86.19515096548993,49.268528,-123.253777
1931,WESB,0.0,49.265257,-123.249609
1931,STMD,12.446111562260583,49.272677,-123.249163
1931,NEST,112.8062753728917,49.266912,-123.249697
1931,WSTR,39.79531583282951,49.257305,-123.249114
1931,MBAH,30.548834672768308,49.253903,-123.235411
1931,LADH,107.58656569174924,49.266179,-123.251252
1931,SPPH,22.66958024768487,49.264149,-123.2481
1932,STIR,0.0,49.270452,-123.252769
1932,POWR,109.34460389115456,49.265548,-123.254755
1932,MATX,23.338797050856847,49.266129,-123.25454
1932,DLAM,11.787729732417167,49.265621,-123.253902
1932,DSOM,18.29093820385972,49.264418,-123.254503
1932,WMAX,94.8790716623412,49.265951,-123.256829
1933,THUR,0.0,49.259892,-123.250748
1933,BONR,77.77377496669456,49.244382,-123.228299
1933,KENN,110.8494264273028,49.263371,-123.254231
1934,HENN,0.0,49.266357,-123.252804
1934,CCSB,31.3422973674426,49.259471,-123.235481
1934,PREZ,80.0756672747424,49.2677,-123.261397
1934,STAD,74.61842747197804,49.254404,-123.244336
1934,SOWK,80.8017969380083,49.264444,-123.254949
1934,BEBC,64.53003731041787,49.263247,-123.250791
1934,PARF,10.017390278132188,49.266042,-123.257504
1935,PUDP,0.0,49.263533,-123.245986
1935,TAMK,11.756244179775564,49.259761,-123.24635
1935,MAGN,91.83214979888236,49.251801,-123.233518
1935,CFCM,114.89695120200008,49.247346,-123.234273
1935,STIR,68.98745340327721,49.270452,-123.252769
1936,LOGN,0.0,49.259032,-123.24577
1936,ACEN,101.7888196805856,49.266685,-123.258363
1936,STJA,78.39782389175387,49.258621,-123.236968
1937,PNCE,0.0,49.264056,-123.254237
1937,WOOD,43.61884476590447,49.264806,-123.247322
1937,OFRH,94.48176946555532,49.26508,-123.255711
1937,HENN,76.68353669743227,49.266357,-123.252804
1937,GARD,39.61195801365121,49.258928,-123.248899
1938,TFPB,0.0,49.263865,-123.253762
1938,PARH,105.5191668713506,49.263149,-123.247137
1938,CLEM,72.60458235519506,49.258182,-123.245394
1939,AMBS,0.0,49.263263,-123.243484
1939,STAC,24.42550428189731,49.255269,-123.245125
1939,UHIL,13.306110665147154,49.254435,-123.238776
1939,GRNC,42.36362258753248,49.270852,-123.255752
1939,LOGN,109.8114750764875,49.259032,-123.24577
1940,BRIM,0.0,49.26187,-123.248683
1940,CHSC,68.34033104121461,49.261094,-123.234385
1940,CLCK,49.39113301325351,49.267368,-123.253657
1940,BRCE,19.4057111504083,49.269456,-123.251712
1940,DMP,59.96803874828901,49.261408,-123.248052
1940,HILL,102.1533122521138,49.268804,-123.251411
1940,TAMK,34.5357825708627,49.259761,-123.24635
1940,PAPC,32.67077071548708,49.2613,-123.247597
1941,JOUR,0.0,49.25758,-123.247108
1941,THUR,80.88973532098302,49.259892,-123.250748
1941,ACEN,19.36589749954096,49.266685,-123.258363
1941,PNCE,23.65893937100277,49.264056,-123.254237
1941,KEEN,106.35159268681556,49.254273,-123.232611
1942,DAHL,0.0,49.252387,-123.233871
1942,ACDY,11.43475805301499,49.255496,-123.233191
1942,WEBH,88.8016237357425,49.253426,-123.236968
1942,GUNN,114.20506831333962,49.261192,-123.241984
1942,PUDP,46.68812830286784,49.263533,-123.245986
1943,TECH,0.0,49.261337,-123.246578
1943,CLCK,105.34281518973806,49.267368,-123.253657
1943,PATH,71.57507719645065,49.254624,-123.233401
1943,STOR,48.36601802876013,49.261566,-123.252424
1943,AMBS,70.86711176933922,49.263263,-123.243484
1943,PARN,98.94905045056272,49.269046,-123.251495
1944,BTF,0.0,49.256432,-123.23953
1944,SOJ,111.39605887473174,49.267813,-123.25754
1944,FNLH,97.51380795186914,49.265354,-123.256634
1945,WOOD,0.0,49.264806,-123.247322
1945,GMGB,53.0954774887006,49.261661,-123.246488
1945,COST,38.52760989071471,49.271006,-123.25226
1946,SRC,0.0,49.268123,-123.249399
1946,LARK,119.69360309767264,49.253289,-123.234082
1946,SAGE,65.12918599427229,49.25541,-123.233741
1946,RITS,104.50492026660709,49.26017,-123.25264
1947,SORO,0.0,49.260306,-123.239585
1947,RUGC,18.42872401229117,49.259478,-123.241533
1947,WCOM,41.48006602660228,49.254295,-123.237426
1947,ANGU,79.05587509962506,49.265223,-123.254345
1947,DASB,19.47944946570466,49.265856,-123.245524
1948,BIRC,0.0,49.26418,-123.246923
1948,RSCU,20.77717245112379,49.267582,-123.254533
1948,PNCW,10.999652312481231,49.263363,-123.25615
1948,LGCY,110.37872913359202,49.257817,-123.24801
1948,UNSB,22.8875812275561,49.261818,-123.25444
1949,MSL,0.0,49.26448,-123.249745
1949,STAH,55.90701581795956,49.270487,-123.251961
1949,AUDI,55.40205879471893,49.266683,-123.256334
1949,LNDA,72.0586953956446,49.260764,-123.250081
1949,FRAT,48.25625601095352,49.260142,-123.238715
1949,CORS,25.05338993495104,49.270737,-123.249353
1949,FNLH,107.58043193622828,49.265354,-123.256634
1950,WESB,0.0,49.265257,-123.249609
1950,CBH,19.19276097521147,49.264,-123.244339
1950,DAHL,35.23704199621762,49.252387,-123.233871
1950,DNRG,33.93209780288487,49.26175,-123.245434
1950,RESA,16.63946866310056,49.260621,-123.254593
1950,MBOL,74.29480105096262,49.270541,-123.256231
1950,IRSC,71.52597474070414,49.267142,-123.253568
1950,AYOH,114.13141272689673,49.263085,-123.243528
1951,BRDF,0.0,49.260501,-123.254281
1951,UNSB,80.22644023647753,49.261818,-123.25444
1951,ANSO,31.49732620676324,49.270308,-123.257978
1951,MCLD,67.41816052585698,49.26152,-123.249282
1952,BERW,0.0,49.260503,-123.239175
1952,LAUR,32.430268898133335,49.254291,-123.232145
1952,PART,69.20433245034039,49.262122,-123.242367
1952,WYND,88.04983970133935,49.259592,-123.234081
1953,LARK,0.0,49.253289,-123.234082
1953,BRIM,38.55869837999948,49.26187,-123.248683
1953,PSAB,96.5671477002162,49.259139,-123.238034
1953,HENN,54.21478944111958,49.266357,-123.252804
1953,KENN,98.82833451310736,49.263371,-123.254231
1953,PARW,99.94537691909272,49.262932,-123.255505
1954,MCML,0.0,49.260792,-123.251025
1954,VANR,10.42715959282787,49.264524,-123.258212
1954,IRSC,56.066837039083744,49.267142,-123.253568
1954,MSL,22.5815938868652,49.26448,-123.249745
1954,MCLD,77.24831000169563,49.26152,-123.249282
1954,ACAP,38.54753575114657,49.263823,-123.237132
1954,DMP,63.299310576113456,49.261408,-123.248052
1955,MGYM,0.0,49.266497,-123.248068
1955,SPPH,57.26480437188894,49.264149,-123.2481
1955,NRCI,52.95100765794484,49.245629,-123.232383
1956,FNLH,0.0,49.265354,-123.256634
1956,TECH,52.77749938841693,49.261337,-123.246578
1956,BRCK,14.36270537751825,49.268929,-123.25185
1956,BOTR,48.33001957351706,49.249212,-123.235274
1956,ACDY,35.26191053851902,49.255496,-123.233191
1956,PREZ,39.562448183035656,49.2677,-123.261397
1956,PHRM,59.1618223095088,49.262637,-123.242818
1956,MBAH,54.34523649919036,49.253903,-123.235411
1957,CHOI,0.0,49.267635,-123.258226
1957,SORO,23.9594362628331,49.260306,-123.239585
1957,CIRS,34.9587962924133,49.262201,-123.252889
1957,BEBC,113.36260154800148,49.263247,-123.250791
1957,BIOL,57.051059995516894,49.264542,-123.252072
1958,DASB,0.0,49.265856,-123.245524
1958,HENN,35.335669564505665,49.266357,-123.252804
1958,FAIR,105.46095832854972,49.263358,-123.240961
1958,MARN,30.66922238918501,49.261299,-123.255548
1958,FRWO,93.76505329327247,49.268077,-123.257173
1958,VIST,31.771609961207187,49.261711,-123.240473
1959,BINT,0.0,49.255583,-123.231365
1959,CHSC,61.11661598254801,49.261094,-123.234385
1959,MCLD,118.1176927859064,49.26152,-123.249282
1959,PNCW,63.95016360964453,49.263363,-123.25615
1959,PONE,113.11903594471852,49.264684,-123.256403
1959,INTL,71.12008900499202,49.267786,-123.258756
1959,PONC,88.8058951822006,49.264938,-123.256428
1959,SITK,31.16407836029588,49.262875,-123.241703
1960,GAGE,0.0,49.269681,-123.250047
1960,ANSO,73.52549962687263,49.270308,-123.257978
1960,SRC,13.947199183701192,49.268123,-123.249399
1960,WYND,44.34099858147536,49.259592,-123.234081
1961,DAHL,0.0,49.252387,-123.233871
1961,TAPS,77.47556034073435,49.254931,-123.235434
1961,CLCK,92.263916696374,49.267368,-123.253657
1961,PHRM,46.948811265941714,49.262637,-123.242818
1961,COPP,84.31058782344863,49.26547,-123.248207
1962,SORO,0.0,49.260306,-123.239585
1962,TOTM,87.88587567138701,49.258023,-123.252599
1962,NITO,64.3741901503881,49.266204,-123.259114
1962,SOWK,91.93158681894826,49.264444,-123.254949
1962,LASR,40.88770010407123,49.26761,-123.255628
1963,ACAP,0.0,49.263823,-123.237132
1963,CLEM,57.058328895762926,49.258182,-123.245394
1963,STJC,111.03410021016768,49.262122,-123.257162
1963,CACP,54.27517006396016,49.262491,-123.253127
1963,DRIX,75.53480238352891,49.262158,-123.246279
1963,AUDI,101.81444467461164,49.266683,-123.256334
1964,TECH,0.0,49.261337,-123.246578
1964,CNTL,48.56746751939536,49.266187,-123.247682
1964,PINE,41.50910783431792,49.251597,-123.234196
1964,ALUM,83.1174654684378,49.266009,-123.249577
1964,CHHS,70.54631210115213,49.271716,-123.251882
1964,YUYU,43.86529426298123,49.253843,-123.235696
1965,SAGE,0.0,49.25541,-123.233741
1965,SRC,76.64656809054749,49.268123,-123.249399
1965,PINE,35.94065978840713,49.251597,-123.234196
1965,PREZ,49.29536110023734,49.2677,-123.261397
1965,MEWS,39.427153892799645,49.254225,-123.235653
1966,GMGB,0.0,49.261661,-123.246488
1966,TENN,36.56215510649744,49.259899,-123.243051
1966,PONE,107.3832680342291,49.264684,-123.256403
1966,KIDS,96.840098793482,49.261578,-123.234807
1966,STRA,90.35579421385624,49.259778,-123.233551
1966,FPIN,102.00389440947988,49.256529,-123.243773
1966,PNCW,28.870024661623773,49.263363,-123.25615
1966,WLIB,13.079856333134243,49.264544,-123.24716
1967,CIRS,0.0,49.262201,-123.252889
1967,MCDN,100.12342084531704,49.265662,-123.24578
1967,WSBT,118.23908631197214,49.254913,-123.23451
1968,GMGB,0.0,49.261661,-123.246488
1968,MUSC,31.797016773949483,49.267559,-123.257128
1968,OSBO,44.5103336101035,49.2596,-123.244312
1968,BRCE,91.86566881313564,49.269456,-123.251712
1968,AERL,38.0207043100189,49.263984,-123.250651
1968,KAIS,36.99173182264076,49.262009,-123.249643
1968,GEOG,65.8411682823859,49.266164,-123.256228
1969,TAPS,0.0,49.254931,-123.235434
1969,COMP,92.83469798857756,49.244975,-123.227968
1969,MBAH,39.27541157294242,49.253903,-123.235411
1969,PONB,114.27224479382396,49.264691,-123.255799
1969,GAGE,113.35865306750333,49.269681,-123.250047
1969,WSPT,17.835300273957643,49.270261,-123.250692
1969,TFPB,62.696218960190855,49.263865,-123.253762
1970,CHSC,0.0,49.261094,-123.234385
1970,DLAM,25.722436453796625,49.265621,-123.253902
1970,CHSC,98.10412514415732,49.261094,-123.234385
1970,WSPT,48.60741070477847,49.270261,-123.250692
1971,BOTR,0.0,49.249212,-123.235274
1971,PARH,60.72445393176644,49.263149,-123.247137
1971,WSTR,16.2445575739451,49.257305,-123.249114
1972,SCRF,0.0,49.264275,-123.25296
1972,GRAT,117.50552184335986,49.255081,-123.236414
1972,AERL,48.895806256935145,49.263984,-123.250651
1972,WDPL,68.08478122440141,49.261437,-123.252092
1972,LMRS,72.62921512959431,49.260716,-123.255711
1972,CFCM,39.276070881198,49.247346,-123.234273
1973,CLEM,0.0,49.258182,-123.245394
1973,THUR,89.40412647966755,49.259892,-123.250748
1973,MATH,36.128640760346585,49.266365,-123.255681
1973,PARR,21.28887692726855,49.269492,-123.256754
1973,TRMH,31.546344789114546,49.261988,-123.241395
1973,CHAN,74.74505682369585,49.269454,-123.255389
1973,STRA,38.38278660254799,49.259778,-123.233551
1973,STIR,57.57050825892766,49.270452,-123.252769
1974,WEBH,0.0,49.253426,-123.236968
1974,SPRT,48.23430267217153,49.253092,-123.233927
1974,CHAN,88.24028260715531,49.269454,-123.255389
1974,FARM,88.9737768012478,49.25164,-123.240217
1974,FERC,115.72218430167275,49.25754,-123.24453
1975,STJN,0.0,49.255745,-123.247199
1975,INTL,97.86181626529836,49.267786,-123.258756
1975,COMP,54.7632881121424,49.244975,-123.227968
1975,CGPC,65.04710923578028,49.271043,-123.258374
1975,GRAT,112.24899383626146,49.255081,-123.236414
1975,DLAM,48.69746221209604,49.265621,-123.253902
1976,CUNN,0.0,49.264764,-123.24913
1976,KOER,11.462211213740844,49.266556,-123.254898
1976,BRCK,93.4431907727584,49.268929,-123.25185
1976,ESB,110.05858072893278,49.263442,-123.252154
1977,WYND,0.0,49.259592,-123.234081
1977,REGE,10.3239951356978,49.259154,-123.233153
1977,PART,91.83397003730468,49.262122,-123.242367
1977,COST,73.69156049249929,49.271006,-123.25226
1977,CHBE,23.81350678431504,49.262537,-123.246623
1977,STOR,69.85849417388016,49.261566,-123.252424
1978,PROM,0.0,49.256007,-123.24742
1978,THEA,44.9204233143204,49.268462,-123.257869
1978,MSL,51.22526066174037,49.26448,-123.249745
1978,HENN,17.783031941081333,49.266357,-123.252804
1978,WOOD,113.67473451309716,49.264806,-123.247322
1978,CHOI,87.20686984346271,49.267635,-123.258226
1978,WYND,29.83337999687929,49.259592,-123.234081
1979,HEBB,0.0,49.266112,-123.251503
1979,CORS,119.72948686581503,49.270737,-123.249353
1979,CLCK,112.04001839648345,49.267368,-123.253657
1979,IRSC,97.29981612231772,49.267142,-123.253568
1979,SPPH,89.20584865644845,49.264149,-123.2481
1979,WSPT,64.67772540392664,49.270261,-123.250692
1980,ARGW,0.0,49.270902,-123.251478
1980,WSPT,25.15926549649613,49.270261,-123.250692
1980,PARW,68.00680509073815,49.262932,-123.255505
1980,STJN,72.23466833779315,49.255745,-123.247199
1981,CACP,0.0,49.262491,-123.253127
1981,BTF,83.50735123345575,49.256432,-123.23953
1981,ACDY,76.1246023639447,49.255496,-123.233191
1981,PART,77.23273052538956,49.262122,-123.242367
1981,GRNC,54.00824772761493,49.270852,-123.255752
1981,SPPH,88.63111901272593,49.264149,-123.2481
1982,OABG,0.0,49.267221,-123.255604
1982,LGCY,43.20059957212336,49.257817,-123.24801
1982,CBH,19.69937198852518,49.264,-123.244339
1982,ORCH,20.23373824192287,49.260275,-123.2509
1982,TAMK,15.682511716708651,49.259761,-123.24635
1982,GEOG,42.43631578908876,49.266164,-123.256228
1982,FPIN,100.33869990534984,49.256529,-123.243773
1983,PREZ,0.0,49.2677,-123.261397
1983,ULTM,83.70561246741975,49.252966,-123.234305
1983,ALRD,79.95070962330888,49.270423,-123.253129
1983,CHPH,10.827792489806882,49.265755,-123.251231
1983,ACEN,19.087413749549683,49.266685,-123.258363
1983,CHOI,75.90843241473128,49.267635,-123.258226
1984,FNH,0.0,49.263921,-123.250288
1984,MSUB,119.63422270065128,49.261457,-123.244535
1984,WESB,60.63596188172643,49.265257,-123.249609
1984,ACEN,16.80598743002163,49.266685,-123.258363
1984,PHRM,65.29389279124726,49.262637,-123.242818
1984,MBAH,107.85934894689208,49.253903,-123.235411
1984,LSC,80.48903205826944,49.262727,-123.245939
1985,STAH,0.0,49.270487,-123.251961
1985,CHPL,11.57465847484335,49.271498,-123.25233
1985,LADH,63.89921461753548,49.266179,-123.251252
1985,UNSB,78.26193909542225,49.261818,-123.25444
1985,PHRM,34.2502159829955,49.262637,-123.242818
1985,ORCH,43.17211912612712,49.260275,-123.2509
1985,CEME,73.46194538955685,49.262363,-123.249706
1985,VIRT,35.36912575831019,49.251052,-123.233846
1986,ACAP,0.0,49.263823,-123.237132
1986,TAMK,12.459719354546428,49.259761,-123.24635
1986,ANGU,58.31383995040859,49.265223,-123.254345
1987,LIUG,0.0,49.267652,-123.259123
1987,FRAS,83.13793017986968,49.261386,-123.240865
1987,PHRM,24.58465421734688,49.262637,-123.242818
1987,CLEM,25.803230812468065,49.258182,-123.245394
1987,PGRA,21.466445695456965,49.259608,-123.237908
1987,STMK,117.28319580932056,49.27234,-123.249397
1987,BRCK,21.619652885325067,49.268929,-123.25185
1987,OSBO,102.06979064446026,49.2596,-123.244312
1988,CBH,0.0,49.264,-123.244339
1988,DSOM,33.53680668166306,49.264418,-123.254503
1988,SOMH,53.586836914975606,49.270598,-123.251023
1988,IBLC,72.57597125474754,49.267965,-123.253406
1988,DSOM,27.51728971760288,49.264418,-123.254503
1988,ANSO,102.6851083011189,49.270308,-123.257978
1989,CHOI,0.0,49.267635,-123.258226
1989,STJA,98.88960294903887,49.258621,-123.236968
1989,BOOK,58.59868576987023,49.265321,-123.250477
1989,CBH,41.96591019557302,49.264,-123.244339
1990,MGYM,0.0,49.266497,-123.248068
1990,GRNC,37.99630126405317,49.270852,-123.255752
1990,MATH,32.50436662025547,49.266365,-123.255681
1991,BRDF,0.0,49.260501,-123.254281
1991,PSAB,26.382263403668976,49.259139,-123.238034
1991,FRDM,62.87088685318752,49.265198,-123.246855
1991,MUSM,108.1992649951163,49.269004,-123.260507
1991,CUNN,15.61330422099445,49.264764,-123.24913
1992,LOGN,0.0,49.259032,-123.24577
1992,CCSB,17.344769200568408,49.259471,-123.235481
1992,MARN,98.77548301749684,49.261299,-123.255548
1992,UHIL,39.94978868713815,49.254435,-123.238776
1992,CASC,95.72202827846016,49.258526,-123.250125
1992,SAIL,76.05988312476157,49.25241,-123.234853
1993,BIOL,0.0,49.264542,-123.252072
1993,LNDA,109.83310990657168,49.260764,-123.250081
1993,WSBT,77.24012508139214,49.254913,-123.23451
1994,SOPR,0.0,49.261965,-123.235109
1994,COPP,42.34512121563292,49.26547,-123.248207
1994,BOTR,52.191121731014654,49.249212,-123.235274
1994,SPPA,34.23978928689187,49.261601,-123.239531
1994,RSCU,66.18989081786717,49.267582,-123.254533
1994,MARN,27.270324613474497,49.261299,-123.255548
1994,AUDX,71.65501341781356,49.26664,-123.256657
1995,TELS,0.0,49.255215,-123.235613
1995,SITK,88.00416704362993,49.262875,-123.241703
