index,User ID,Latitude,Longitude,Timestamp,Location ID
17464,26858,41.9793047488,-87.8604984283,2010-03-21 18:26:20,28986
17465,26858,41.94903025,-87.6581788667,2010-04-02 22:44:07,36941
17466,26858,41.9462796773,-87.655794404,2010-04-02 23:25:48,200670
17467,26858,41.9402738161,-87.6442748308,2010-04-04 02:21:04,76491
17468,26858,41.9399506026,-87.644277513,2010-04-04 02:21:26,76488
17469,26859,41.884346501,-87.6328834891,2009-11-25 20:14:38,53925
17470,26859,41.9015867,-87.6281040167,2010-03-12 04:01:19,15695
17471,26888,41.8843425483,-87.6329780823,2010-04-23 01:57:42,180179
17472,26888,41.8843425483,-87.6329780823,2010-04-23 21:32:39,180179
17473,26888,41.87600315,-87.62836965,2010-04-24 16:59:09,249633
17474,26939,41.9780286285,-87.9036712646,2010-02-26 21:38:46,22831
17475,26939,41.9780286285,-87.9036712646,2010-03-01 01:57:12,22831
17476,26939,41.9764493481,-87.905153607,2010-03-01 02:28:59,92534
17477,26976,41.879578752,-87.6228868961,2010-05-08 18:05:09,9952
17478,26976,41.9762898736,-87.9013967514,2010-05-08 21:14:26,419157
17479,26986,41.8812242896,-87.624464035,2010-07-29 19:19:31,1102091
17480,26986,41.8788598144,-87.6358687878,2010-07-29 20:46:29,9883
17481,26986,41.88612973,-87.62465339,2010-07-29 23:34:45,371943
17482,26986,41.8935498167,-87.6313935667,2010-07-30 19:30:13,41485
17483,26986,41.9479207274,-87.6558351517,2010-07-31 21:07:45,12430
17484,26986,41.8623379996,-87.6166909933,2010-07-31 23:14:35,9948
17485,26986,41.8524920833,-87.6317167167,2010-07-31 23:42:58,13270
17486,27113,41.8932689739,-87.6246249676,2010-01-16 19:17:44,278286
17487,27113,41.8947664136,-87.623847127,2010-01-17 02:01:02,28788
17488,27113,41.8950049333,-87.6228797833,2010-01-17 03:52:30,399627
17489,27113,41.893516553,-87.6338088512,2010-02-20 18:20:26,27229
17490,27113,41.8500796976,-87.6161170006,2010-02-20 20:35:03,52832
17491,27143,41.8798982772,-87.6469087601,2010-06-05 15:34:12,129674
17492,27143,41.8788598144,-87.6358687878,2010-06-05 15:34:58,9883
17493,27143,41.8787000494,-87.6396560669,2010-06-05 15:46:15,20585
17494,27143,41.8794576167,-87.6187403333,2010-06-05 16:04:55,17719
17495,27143,41.8758002454,-87.618970871,2010-06-05 16:05:39,13424
17496,27143,41.9183734001,-87.6327896118,2010-06-05 16:14:24,342054
17497,27143,41.8971103352,-87.6244479418,2010-06-05 23:21:28,9816
17498,27143,41.8978689967,-87.6239275932,2010-06-05 23:22:37,53368
17499,27143,41.8987634071,-87.6229941845,2010-06-05 23:56:05,243236
17500,27143,41.8985779921,-87.6239451152,2010-06-05 23:56:48,54202
17501,27143,41.9661649833,-87.694108,2010-06-06 02:34:58,47656
17502,27143,41.936784,-87.644259,2010-06-06 04:15:36,27691
17503,27143,41.9479207274,-87.6558351517,2010-06-06 04:16:26,12430
17504,27143,41.8807929392,-87.6742136478,2010-06-06 16:26:45,13582
17505,27143,41.8947664136,-87.623847127,2010-06-06 16:31:20,28788
17506,27143,41.8972141526,-87.6210951805,2010-06-06 17:14:25,13248
17507,27143,41.8952402667,-87.6238624333,2010-06-06 17:15:13,53351
17508,27143,41.8894812933,-87.6247134805,2010-06-06 17:31:23,65260
17509,27143,41.882214787,-87.6225757599,2010-06-06 17:32:25,861311
17510,27143,41.8889561517,-87.6268351078,2010-06-06 17:32:45,65281
17511,27143,41.8826079333,-87.6233696833,2010-06-06 17:55:48,11793
17512,27143,41.88319755,-87.6224224167,2010-06-06 17:56:23,832058
17513,27143,41.8784684,-87.6320410167,2010-06-06 18:18:38,25203
17514,27143,41.8788598144,-87.6358687878,2010-06-06 18:26:35,9883
17515,27195,41.97965621,-87.86299139,2009-12-31 20:44:11,223827
17516,27195,41.9809210832,-87.8598903294,2010-01-01 18:01:59,261655
17517,27195,41.613517236,-87.8513145447,2010-01-06 22:39:50,335964
17518,27195,41.8787000494,-87.6396560669,2010-01-13 14:23:09,20585
17519,27195,41.8787000494,-87.6396560669,2010-01-14 00:51:28,20585
17520,27195,41.6196012833,-87.8484530167,2010-01-31 17:46:29,53079
17521,27195,41.6196452352,-87.8478813171,2010-02-03 19:45:31,44821
17522,27195,41.6196012833,-87.8484530167,2010-02-03 19:45:42,53079
17523,27195,41.6196012833,-87.8484530167,2010-02-04 17:36:52,53079
17524,27195,41.6196452352,-87.8478813171,2010-02-04 17:37:22,44821
17525,27195,41.6018987,-87.8563483167,2010-02-07 18:18:23,90637
17526,27195,41.68182175,-87.8071238667,2010-02-10 22:24:01,177509
17527,27195,41.8787000494,-87.6396560669,2010-02-10 23:08:15,20585
17528,27195,41.8787000494,-87.6396560669,2010-02-11 03:42:08,20585
17529,27195,41.8787000494,-87.6396560669,2010-02-27 00:45:47,20585
17530,27195,41.9462796773,-87.655794404,2010-02-27 03:10:15,200670
17531,27195,41.9328701045,-87.6402201242,2010-03-06 02:24:58,73778
17532,27195,41.89100145,-87.6329865667,2010-03-06 03:29:37,207095
17533,27195,41.613517236,-87.8513145447,2010-03-06 19:11:00,335964
17534,27195,41.9031204337,-87.6769611863,2010-03-07 03:53:42,111107
17535,27195,41.8807929392,-87.6742136478,2010-03-11 00:14:24,13582
17536,27195,41.8808162167,-87.6730012833,2010-03-11 00:14:59,12233
17537,27195,41.9031204337,-87.6769611863,2010-03-14 01:51:48,111107
17538,27244,41.8854417849,-87.6276504993,2010-05-19 23:54:28,23795
17539,27244,41.8733055643,-87.794036313,2010-05-22 00:40:47,120760
17540,27244,41.8513318188,-87.9528176492,2010-06-25 00:00:56,22846
17541,27244,41.8733055643,-87.794036313,2010-06-27 19:16:08,120760
17542,27244,41.8733055643,-87.794036313,2010-07-01 02:31:38,120760
17543,27244,41.9142219499,-87.6243782043,2010-07-10 23:34:41,1163075
17544,27244,41.8733055643,-87.794036313,2010-08-01 00:32:45,120760
17545,27244,41.9780286285,-87.9036712646,2010-08-05 13:23:24,22831
17546,27244,41.8733055643,-87.794036313,2010-08-14 00:42:21,120760
17547,27244,41.8623379996,-87.6166909933,2010-08-21 23:58:45,9948
17548,27244,41.9479207274,-87.6558351517,2010-08-22 18:39:58,12430
17549,27244,41.9453241221,-87.6550109242,2010-08-22 21:38:05,174393
17550,27244,41.9470908435,-87.656596899,2010-08-22 23:35:25,198800
17551,27244,41.89846315,-87.6438667167,2010-09-07 13:39:37,26976
17552,27244,41.89846315,-87.6438667167,2010-09-08 15:32:01,26976
17553,27244,41.8963053818,-87.6342985726,2010-09-09 18:05:03,517415
17554,27244,41.8970629425,-87.6428826089,2010-09-10 17:52:49,65165
17555,27244,41.8733055643,-87.794036313,2010-10-08 02:02:41,120760
17556,27244,41.8963053818,-87.6342985726,2010-10-08 17:52:25,517415
17557,27244,41.8733055643,-87.794036313,2010-10-10 00:23:28,120760
17558,27244,41.8970629425,-87.6428826089,2010-10-13 17:13:07,65165
17559,27244,41.8623379996,-87.6166909933,2010-10-17 20:37:23,9948
17560,27275,41.8915798199,-87.6282727718,2010-08-11 20:22:55,43153
17561,27275,41.9780286285,-87.9036712646,2010-10-11 13:13:48,22831
17562,27310,41.8826079333,-87.6233696833,2010-08-02 23:45:53,11793
17563,27310,41.882214787,-87.6225757599,2010-08-02 23:46:10,861311
17564,27310,41.8854417849,-87.6276504993,2010-08-03 03:03:08,23795
17565,27310,41.8758242113,-87.6205158234,2010-08-07 02:54:13,1564641
17566,27310,41.8917036129,-87.6074802876,2010-08-07 02:54:48,9907
17567,27310,41.89182205,-87.6082023833,2010-08-07 02:57:24,235448
17568,27310,41.7591764833,-87.7445153667,2010-08-08 21:29:45,278427
17569,27310,41.7591764833,-87.7445153667,2010-08-12 02:13:19,278427
17570,27310,41.9104339333,-87.6502122167,2010-08-13 17:15:20,201905
17571,27310,41.7591764833,-87.7445153667,2010-08-21 20:03:17,278427
17572,27310,41.7940143981,-87.7235716581,2010-09-07 00:53:30,1458977
17573,27310,41.7591764833,-87.7445153667,2010-09-17 21:41:07,278427
17574,27310,41.7591764833,-87.7445153667,2010-09-23 21:13:23,278427
17575,27310,41.7591764833,-87.7445153667,2010-10-02 23:21:22,278427
17576,27310,41.8947664136,-87.623847127,2010-10-16 16:06:09,28788
17577,27310,41.7591764833,-87.7445153667,2010-10-19 00:05:57,278427
17578,27353,41.9780286285,-87.9036712646,2010-10-05 01:23:43,22831
17579,27353,41.8812242896,-87.624464035,2010-10-05 16:30:24,1102091
17580,27353,41.8827497167,-87.6208424833,2010-10-05 16:53:27,664108
17581,27353,41.8987634071,-87.6229941845,2010-10-05 20:54:51,243236
17582,27353,41.8959523608,-87.6230692863,2010-10-05 22:34:17,42769
17583,27353,41.8913004167,-87.6098435833,2010-10-06 18:32:42,20500
17584,27353,41.9780286285,-87.9036712646,2010-10-07 11:26:59,22831
17585,27356,41.9780286285,-87.9036712646,2010-05-11 01:46:37,22831
17586,27356,41.9780286285,-87.9036712646,2010-05-15 14:52:50,22831
17587,27356,41.9780286285,-87.9036712646,2010-08-02 10:15:07,22831
17588,27418,41.8978689967,-87.6239275932,2010-03-27 18:21:59,53368
17589,27418,41.8985779921,-87.6239451152,2010-03-27 18:22:30,54202
17590,27418,41.9332265938,-87.6450043917,2010-03-29 01:51:31,76513
17591,27418,41.9014097,-87.6274845167,2010-04-02 22:47:16,741351
17592,27418,41.932986912,-87.6448993779,2010-04-03 03:15:42,388764
17593,27418,41.9332265938,-87.6450043917,2010-04-09 01:11:45,76513
17594,27418,41.9328438667,-87.6461361167,2010-04-10 01:28:17,48932
17595,27418,41.932986912,-87.6448993779,2010-04-10 02:21:27,388764
17596,27418,41.9328701045,-87.6402201242,2010-04-11 16:02:33,73778
17597,27418,41.8500796976,-87.6161170006,2010-04-18 20:47:25,52832
17598,27418,41.9399506026,-87.644277513,2010-05-03 17:27:09,76488
17599,27418,41.8932689739,-87.6246249676,2010-05-08 18:42:31,278286
17600,27418,41.89389204,-87.62420284,2010-05-08 21:18:28,236082
17601,27418,41.8978689967,-87.6239275932,2010-05-08 21:32:12,53368
17602,27418,41.8981485013,-87.6237773895,2010-05-08 21:32:41,146984
17603,27418,41.9328701045,-87.6402201242,2010-05-11 18:35:56,73778
17604,27418,41.8845386694,-87.6238689897,2010-05-15 16:11:33,297740
17605,27418,41.9235144373,-87.6981818676,2010-05-16 23:02:33,501739
17606,27418,41.9461319,-87.7015706667,2010-05-17 23:32:43,101136
17607,27418,41.9479207274,-87.6558351517,2010-05-30 16:31:35,12430
17608,27418,41.9453241221,-87.6550109242,2010-06-05 16:29:57,174393
17609,27418,41.8915798199,-87.6282727718,2010-06-10 00:04:44,43153
17610,27418,41.936267265,-87.6443137622,2010-06-22 23:26:26,315755
17611,27418,41.9479207274,-87.6558351517,2010-07-04 17:11:49,12430
17612,27418,41.7874410169,-87.744884491,2010-07-20 15:44:59,23275
17613,27418,41.9512204028,-87.6495508022,2010-08-01 17:33:44,288941
17614,27422,41.9780286285,-87.9036712646,2010-03-11 18:39:20,22831
17615,27422,41.9780286285,-87.9036712646,2010-03-18 03:55:19,22831
17616,27422,41.9780286285,-87.9036712646,2010-03-18 10:41:20,22831
17617,27423,41.9504185091,-87.8828783433,2010-02-19 16:55:44,467907
17618,27423,41.7172936911,-87.5423669815,2010-03-25 16:47:37,38615
17619,27489,41.9780286285,-87.9036712646,2009-12-04 22:57:59,22831
17620,27489,41.9759716333,-87.90606665,2009-12-04 23:34:37,165768
17621,27489,41.9780286285,-87.9036712646,2009-12-07 23:41:51,22831
17622,27516,41.8788598144,-87.6358687878,2010-07-20 18:32:13,9883
17623,27516,41.8881814102,-87.6307296753,2010-07-21 04:03:59,46455
17624,27564,41.9868409053,-87.8372228723,2010-01-09 22:17:13,353893
17625,27564,41.8503833866,-87.953453064,2010-01-30 20:34:16,88077
17626,27616,41.9780286285,-87.9036712646,2010-08-13 17:55:55,22831
17627,27616,41.9780286285,-87.9036712646,2010-09-05 19:30:09,22831
17628,27672,41.9749897643,-87.8989613056,2010-06-15 01:23:13,382469
17629,27672,41.9763962167,-87.9008346667,2010-06-15 01:50:24,458598
17630,27672,41.9780286285,-87.9036712646,2010-06-15 01:51:26,22831
17631,27730,41.9529556568,-87.7292311192,2010-02-06 16:31:18,281387
17632,27730,41.8925491881,-87.6232210367,2010-02-11 20:48:52,119897
17633,27730,41.8825662502,-87.6405143738,2010-02-12 20:40:52,38656
17634,27730,41.8825662502,-87.6405143738,2010-02-16 00:02:04,38656
17635,27730,41.8925491881,-87.6232210367,2010-02-17 19:31:02,119897
17636,27730,41.8925491881,-87.6232210367,2010-02-18 18:50:10,119897
17637,27730,41.8825662502,-87.6405143738,2010-02-18 23:59:50,38656
17638,27730,41.8821588723,-87.6399993896,2010-02-22 21:56:07,298670
17639,27730,41.8925491881,-87.6232210367,2010-03-10 19:28:18,119897
17640,27755,41.9259949992,-87.6497009397,2009-12-06 03:05:36,61732
17641,27755,41.8741146239,-87.6251292229,2009-12-10 23:05:18,55386
17642,27755,41.8787000494,-87.6396560669,2009-12-20 19:47:34,20585
17643,27788,41.8623379996,-87.6166909933,2009-12-29 05:19:49,9948
17644,27788,41.9001495833,-87.6236271833,2010-01-10 06:40:18,13258
17645,27788,41.7874410169,-87.744884491,2010-03-04 00:58:26,23275
17646,27788,41.8807929392,-87.6742136478,2010-04-11 00:54:13,13582
17647,27788,41.8301289642,-87.6342594624,2010-05-19 23:24:51,11601
17648,27788,41.8917036129,-87.6074802876,2010-08-25 21:24:46,9907
17649,27788,41.8623379996,-87.6166909933,2010-09-12 16:04:24,9948
17650,27812,41.9461319,-87.7015706667,2010-03-18 18:13:55,101136
17651,27812,41.8839321453,-87.6271677017,2010-03-18 19:06:41,68112
17652,27812,41.88604533,-87.6280868,2010-03-18 19:11:40,598186
17653,27812,41.9092558221,-87.6759275794,2010-03-18 21:18:38,519436
17654,27812,41.8803496038,-87.626888752,2010-03-22 00:19:13,296534
17655,27812,41.9101199167,-87.67734075,2010-04-20 23:42:44,52075
17656,27812,41.9103892667,-87.6760699833,2010-04-21 01:03:42,23474
17657,27812,41.9470908435,-87.656596899,2010-04-23 01:34:28,198800
17658,27812,41.9017478167,-87.62868975,2010-06-05 16:29:18,542747
17659,27812,41.9103892667,-87.6760699833,2010-06-05 21:43:56,23474
17660,27812,41.8301289642,-87.6342594624,2010-06-09 01:42:33,11601
17661,27812,41.8998337682,-87.6734538072,2010-06-09 05:01:37,521453
17662,27814,41.9790176239,-87.9065036774,2010-03-29 14:55:41,549918
17663,27814,41.9780286285,-87.9036712646,2010-03-29 18:05:05,22831
17664,27814,41.9780286285,-87.9036712646,2010-03-30 10:53:20,22831
17665,27814,41.9780286285,-87.9036712646,2010-03-31 10:52:48,22831
17666,27814,41.9780286285,-87.9036712646,2010-04-01 13:21:17,22831
17667,27814,41.9780286285,-87.9036712646,2010-04-03 09:40:43,22831
17668,27814,41.9780286285,-87.9036712646,2010-04-04 10:18:52,22831
17669,27814,41.9780286285,-87.9036712646,2010-04-06 09:41:58,22831
17670,27814,41.9780286285,-87.9036712646,2010-04-07 09:52:31,22831
17671,27814,41.9780286285,-87.9036712646,2010-04-10 09:41:21,22831
17672,27814,41.9780286285,-87.9036712646,2010-04-11 15:08:32,22831
17673,27814,41.9780286285,-87.9036712646,2010-04-12 10:29:51,22831
17674,27814,41.9780286285,-87.9036712646,2010-04-14 15:21:39,22831
17675,27814,41.97656125,-87.9064951333,2010-04-17 19:34:11,49205
17676,27814,41.9780286285,-87.9036712646,2010-04-21 03:28:26,22831
17677,27814,41.9780286285,-87.9036712646,2010-04-22 23:00:53,22831
17678,27814,41.9780286285,-87.9036712646,2010-04-23 19:13:59,22831
17679,27814,41.9790675,-87.90681165,2010-04-23 19:46:39,49085
17680,27814,41.9780286285,-87.9036712646,2010-04-27 17:46:02,22831
17681,27814,41.9780286285,-87.9036712646,2010-05-07 03:07:28,22831
17682,27814,41.9780286285,-87.9036712646,2010-05-16 02:42:56,22831
17683,27814,41.9780286285,-87.9036712646,2010-05-26 03:28:25,22831
17684,27814,41.8917036129,-87.6074802876,2010-05-30 21:08:24,9907
17685,27814,41.89173815,-87.60734995,2010-05-30 22:03:05,812206
17686,27814,41.8807929392,-87.6742136478,2010-05-31 03:06:52,13582
17687,27814,41.9780286285,-87.9036712646,2010-06-17 04:23:25,22831
17688,27814,41.9780286285,-87.9036712646,2010-07-28 10:57:51,22831
17689,27814,41.9780286285,-87.9036712646,2010-07-29 11:16:27,22831
17690,27814,41.9752292333,-87.9073771333,2010-07-29 11:17:05,932040
17691,27814,41.9780286285,-87.9036712646,2010-08-04 11:12:14,22831
17692,27814,41.9780286285,-87.9036712646,2010-08-12 11:02:17,22831
17693,27814,41.9780286285,-87.9036712646,2010-08-13 10:00:26,22831
17694,27814,41.9780286285,-87.9036712646,2010-08-18 10:58:41,22831
17695,27814,41.8947664136,-87.623847127,2010-09-19 21:32:33,28788
17696,27814,41.8939438244,-87.6245820522,2010-09-19 21:45:50,55402
17697,27814,41.9780286285,-87.9036712646,2010-09-29 12:41:01,22831
17698,27881,41.9328737667,-87.6446864333,2010-07-28 17:14:58,164648
17699,27881,41.9142219499,-87.6243782043,2010-08-13 17:47:35,1163075
17700,27881,41.9015867,-87.6281040167,2010-08-18 19:49:26,15695
17701,27881,41.9469152897,-87.6542043686,2010-09-25 20:59:29,201864
17702,27881,41.9360419847,-87.6541265845,2010-10-14 18:20:41,102767
17703,27922,41.8867379346,-87.6243288091,2010-01-09 00:44:23,139335
17704,27922,41.8907212493,-87.6309764385,2010-03-11 00:56:06,55673
17705,27982,41.8826700912,-87.6338195801,2010-01-23 02:57:36,188535
17706,27982,41.9779789833,-87.9104401833,2010-01-24 21:53:17,394891
17707,28006,41.8435140672,-87.9940482974,2010-05-26 01:02:36,221659
17708,28006,41.87392294,-87.6677227,2010-05-26 18:04:53,364638
17709,28006,41.87392294,-87.6677227,2010-06-01 19:28:00,364638
17710,28006,41.8779970787,-87.6272428036,2010-06-15 21:12:44,65312
17711,28006,41.8779970787,-87.6272428036,2010-07-12 21:56:49,65312
17712,28006,41.9796288,-87.8676652833,2010-07-17 03:30:25,17142
17713,28006,41.8733055643,-87.794036313,2010-08-05 00:42:25,120760
17714,28024,41.8779970787,-87.6272428036,2010-04-09 17:48:13,65312
17715,28024,41.8889561517,-87.6268351078,2010-04-10 04:53:08,65281
17716,28024,41.8788598144,-87.6358687878,2010-04-10 05:47:11,9883
17717,28024,41.8931411908,-87.6264810562,2010-04-10 16:59:22,192249
17718,28024,41.8839321453,-87.6271677017,2010-04-10 19:03:40,68112
17719,28061,41.8500796976,-87.6161170006,2010-07-13 17:07:51,52832
17720,28061,41.7874410169,-87.744884491,2010-07-17 15:04:38,23275
17721,28061,41.7874410169,-87.744884491,2010-07-17 15:06:36,23275
17722,28074,41.9461319,-87.7015706667,2010-04-03 21:08:40,101136
17723,28074,41.9328701045,-87.6402201242,2010-04-04 16:37:23,73778
17724,28074,41.9326711833,-87.6530618,2010-04-04 17:40:15,301396
17725,28074,41.96152175,-87.6751780667,2010-04-06 21:52:20,366293
17726,28074,41.8882692679,-87.6354825497,2010-04-06 22:21:44,11359
17727,28074,41.9615816667,-87.6761926,2010-04-13 13:03:39,230035
17728,28074,41.9469151667,-87.6574285167,2010-04-22 00:35:00,175383
17729,28074,41.9498358029,-87.6588606834,2010-04-22 01:26:57,36949
17730,28074,41.8846276443,-87.6278270449,2010-05-04 23:08:43,507037
17731,28074,41.8301289642,-87.6342594624,2010-05-07 00:12:58,11601
17732,28074,41.8917215472,-87.6305666945,2010-05-11 00:04:33,102372
17733,28074,41.8846276443,-87.6278270449,2010-05-11 22:39:30,507037
17734,28074,41.9617101333,-87.6750489167,2010-05-14 13:24:26,409437
17735,28074,41.9176824763,-87.6799282902,2010-05-16 17:41:02,129126
17736,28074,41.92153215,-87.63555765,2010-05-22 17:17:58,12042
17737,28074,41.96402445,-87.6989414833,2010-05-23 19:00:22,626470
17738,28074,41.8855935457,-87.6261270046,2010-06-09 23:01:59,69546
17739,28074,41.96402445,-87.6989414833,2010-06-20 21:15:02,626470
17740,28074,41.9426779139,-87.6980638504,2010-06-22 20:46:16,132304
17741,28074,41.9425012583,-87.7028611529,2010-06-22 21:17:29,216003
17742,28074,41.8793119216,-87.6343118258,2010-06-23 16:59:28,185634
17743,28074,41.8899630117,-87.6291836895,2010-06-23 20:31:07,906838
17744,28074,41.9512204028,-87.6495508022,2010-06-27 16:50:21,288941
17745,28074,41.9470908435,-87.656596899,2010-07-01 16:43:50,198800
17746,28074,41.9479207274,-87.6558351517,2010-07-01 17:40:06,12430
17747,28074,41.92153215,-87.63555765,2010-07-05 19:47:17,12042
17748,28074,41.9469439845,-87.6572005277,2010-07-10 03:01:50,310275
17749,28074,41.9268003816,-87.6412217108,2010-07-12 23:57:34,366741
17750,28105,41.8826079333,-87.6233696833,2010-03-29 19:43:05,11793
17751,28105,41.8973165667,-87.6250346833,2010-03-31 00:56:44,88251
17752,28202,41.8920390506,-87.6244211197,2010-08-01 19:52:20,237097
17753,28202,41.8915279067,-87.6263844967,2010-08-01 19:52:58,290608
17754,28202,41.89177035,-87.6245713167,2010-08-01 20:14:47,9831
17755,28202,41.8944669284,-87.6238632202,2010-08-01 20:56:00,55372
17756,28202,41.8947664136,-87.623847127,2010-08-01 20:56:30,28788
17757,28202,41.8942992162,-87.6239168644,2010-08-01 21:02:48,43055
17758,28202,41.8978689967,-87.6239275932,2010-08-01 21:03:26,53368
17759,28202,41.8980047562,-87.622436285,2010-08-01 21:04:31,53366
17760,28202,41.8976453922,-87.6243889332,2010-08-01 21:32:01,480405
17761,28202,41.8990620094,-87.6241600886,2010-08-01 21:47:54,191972
17762,28202,41.8974177939,-87.6250380278,2010-08-01 21:54:39,19857
17763,28202,41.9282074887,-87.7055372254,2010-08-07 20:53:55,79755
17764,28214,41.9780286285,-87.9036712646,2010-03-07 14:03:34,22831
17765,28214,41.9753805975,-87.9030489922,2010-03-07 14:41:54,458737
17766,28214,41.9780286285,-87.9036712646,2010-03-13 02:34:19,22831
17767,28214,41.9787783523,-87.9065573215,2010-03-13 03:14:05,293361
17768,28260,41.8884176016,-87.6214170456,2010-07-30 18:03:30,1383578
17769,28260,41.8885666158,-87.618965305,2010-07-30 18:07:16,45342
17770,28260,41.89241981,-87.61975777,2010-07-30 18:19:54,903000
17771,28260,41.8987634071,-87.6229941845,2010-07-30 18:23:16,243236
17772,28260,41.8988272931,-87.6230156422,2010-07-30 18:24:33,1192164
17773,28260,41.8978689967,-87.6239275932,2010-07-30 18:24:51,53368
17774,28260,41.9479207274,-87.6558351517,2010-07-30 19:56:15,12430
17775,28260,41.8894812933,-87.6247134805,2010-07-31 02:48:07,65260
17776,28260,41.8904417122,-87.6239383221,2010-07-31 02:48:30,65269
17777,28260,41.8932689739,-87.6246249676,2010-07-31 03:10:55,278286
17778,28276,41.8951080775,-87.6313272167,2010-02-12 19:13:47,516411
17779,28276,41.8947664136,-87.623847127,2010-02-14 00:00:19,28788
17780,28276,41.8994700192,-87.6240875803,2010-02-14 23:10:03,13257
17781,28281,41.9101199167,-87.67734075,2009-12-06 20:06:28,52075
17782,28281,41.8947664136,-87.623847127,2010-03-26 19:58:05,28788
17783,28281,41.9015636333,-87.6274713167,2010-03-27 13:32:54,806223
17784,28281,41.93265527,-87.64524853,2010-03-29 01:09:29,821327
17785,28281,41.9780286285,-87.9036712646,2010-07-21 02:39:04,22831
17786,28281,41.9769758101,-87.8980922699,2010-07-21 02:39:56,240649
17787,28301,41.9780286285,-87.9036712646,2010-04-08 13:16:37,22831
17788,28301,41.9738411794,-87.9004633427,2010-04-08 13:17:12,686732
17789,28301,41.9748102513,-87.9008123077,2010-04-08 13:17:32,325323
17790,28309,41.89846315,-87.6438667167,2009-12-03 21:03:57,26976
17791,28309,41.8970629425,-87.6428826089,2009-12-04 00:29:08,65165
17792,28309,41.89846315,-87.6438667167,2009-12-04 18:59:53,26976
17793,28309,41.8970629425,-87.6428826089,2009-12-09 19:38:34,65165
17794,28309,41.89846315,-87.6438667167,2009-12-14 23:03:50,26976
17795,28309,41.89846315,-87.6438667167,2009-12-17 16:48:43,26976
17796,28309,41.8970629425,-87.6428826089,2009-12-22 00:34:57,65165
17797,28309,41.8970629425,-87.6428826089,2009-12-31 00:02:08,65165
17798,28309,41.8970629425,-87.6428826089,2010-02-08 19:19:56,65165
17799,28309,41.89846315,-87.6438667167,2010-02-11 17:56:26,26976
17800,28309,41.89846315,-87.6438667167,2010-02-12 19:09:09,26976
17801,28309,41.89846315,-87.6438667167,2010-02-15 16:04:54,26976
17802,28309,41.89846315,-87.6438667167,2010-03-04 18:19:04,26976
17803,28341,41.9780286285,-87.9036712646,2010-06-13 12:03:44,22831
17804,28341,41.9834998138,-87.8594040871,2010-06-13 12:30:04,309652
17805,28341,41.9010952039,-87.6441836357,2010-06-13 13:27:02,65026
17806,28341,41.8965489861,-87.6357225582,2010-06-13 16:01:47,301431
17807,28341,41.8971103352,-87.6244479418,2010-06-13 16:24:53,9816
17808,28341,41.8964276167,-87.6355425167,2010-06-13 16:52:37,53400
17809,28341,41.8917215472,-87.6305666945,2010-06-14 01:05:32,102372
17810,28341,41.8788598144,-87.6358687878,2010-06-14 14:30:24,9883
17811,28341,41.9780286285,-87.9036712646,2010-06-15 00:45:02,22831
17812,28356,41.9529556568,-87.7292311192,2010-01-16 23:04:43,281387
17813,28356,41.9098786053,-87.6776790619,2010-01-16 23:17:27,155638
17814,28356,41.8861499762,-87.6319621021,2010-01-16 23:30:16,123231
17815,28356,41.9252546324,-87.6528847218,2010-01-16 23:47:28,55325
17816,28356,41.9291419611,-87.6535820961,2010-01-17 01:08:40,42091
17817,28356,41.9252546324,-87.6528847218,2010-01-17 13:59:36,55325
17818,28356,41.9790894053,-87.9104948044,2010-01-17 16:22:56,375474
17819,28356,41.7874410169,-87.744884491,2010-03-25 20:00:48,23275
17820,28356,41.9780286285,-87.9036712646,2010-07-10 17:06:54,22831
17821,28356,41.9780286285,-87.9036712646,2010-07-10 17:07:13,22831
17822,28367,41.7874410169,-87.744884491,2010-05-13 12:29:20,23275
17823,28367,41.7879209945,-87.7412045002,2010-08-06 23:52:09,135227
17824,28387,41.9780286285,-87.9036712646,2010-09-21 00:05:14,22831
17825,28387,41.9780286285,-87.9036712646,2010-10-09 13:25:15,22831
17826,28390,41.8807929392,-87.6742136478,2010-02-07 01:38:10,13582
17827,28390,41.7874410169,-87.744884491,2010-02-07 15:28:09,23275
17828,28390,41.8807929392,-87.6742136478,2010-03-22 23:56:22,13582
17829,28390,41.8301289642,-87.6342594624,2010-04-05 19:16:50,11601
17830,28390,41.8301289642,-87.6342594624,2010-07-07 01:19:53,11601
17831,28390,41.8301289642,-87.6342594624,2010-07-28 00:39:50,11601
17832,28390,41.7874410169,-87.744884491,2010-08-03 22:56:33,23275
17833,28390,41.8301289642,-87.6342594624,2010-09-12 21:23:19,11601
17834,28391,41.9780286285,-87.9036712646,2009-12-30 00:00:09,22831
17835,28391,41.8758002454,-87.618970871,2010-06-25 18:55:13,13424
17836,28399,41.8301289642,-87.6342594624,2010-05-22 18:08:24,11601
17837,28399,41.9762898736,-87.9013967514,2010-06-16 16:53:58,419157
17838,28399,41.6347938667,-87.7493191833,2010-06-20 21:20:00,821613
17839,28399,41.9780286285,-87.9036712646,2010-06-21 12:11:26,22831
17840,28399,41.9762898736,-87.9013967514,2010-06-21 12:12:03,419157
17841,28399,41.974905,-87.900444,2010-06-21 12:12:48,1299558
17842,28399,41.9738411794,-87.9004633427,2010-06-21 12:13:07,686732
17843,28399,41.9780286285,-87.9036712646,2010-06-21 12:13:23,22831
